ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,missing_rodada,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,missing_colocacao_mandante,missing_colocacao_visitante,dia,mes,resultado_vitoria_mandante,resultado_vitoria_visitante,resultado_empate,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,empates_confronto,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante,elo_mandante,elo_visitante,pred_resultado_partida,pred_gols_mandante,pred_gols_visitante
0.9499999999999886,1.025689958896066,0.2702702702702703,40,45,0.8784962301867794,0.8700019965394779,11,4,42,41,0.3157894736842105,0.47368421052631576,0.6661449695656672,0.8004938880582289,1.1009107286760418,0.3853618097231227,0.0,1.0,0.09029227557411273,0.04572803850782198,0.06724341329138811,0,0.10576923076923078,0.09090909090909091,0.06363636363636363,0.09259259259259259,0.35194561449555384,-0.0036895321542065413,0.12121212121212122,0.08823529411764705,0.13043478260869565,0.21739130434782608,0.05555555555555555,0.05714285714285714,0,0,0.0,0.4545454545454545,0,1,0,0.015555555555555555,0.02631578947368421,0.030555555555555558,0.012345679012345678,0.2857142857142857,0.2727272727272727,0.375,0.07692307692307693,0.0,-0.9212353610460502,0.5090654332234306,0.0,0.0,-0.4911079575234607,0.060159973665062955,1.0,,
0.9499999999999886,1.025689958896066,0.2702702702702703,81,45,0.9081252463590347,0.8071458190976468,13,19,42,41,0.42105263157894735,0.8421052631578947,0.7916744674373637,0.6160384972670301,0.06204760717214169,-0.41038448802592153,0.0,0.0,0.03340292275574112,0.09987966305655838,0.18560755013763272,0,0.11538461538461539,0.09090909090909091,0.12727272727272726,0.12962962962962962,-0.14542995980244744,-0.33087163923660334,0.12121212121212122,0.058823529411764705,0.08695652173913043,0.13043478260869565,0.1111111111111111,0.14285714285714285,0,0,0.0,0.4545454545454545,0,0,1,0.03111111111111111,0.03684210526315789,0.03333333333333333,0.012345679012345678,0.42857142857142855,0.09090909090909091,0.3125,0.0,0.0,-0.4082085915358258,1.0502497428201094,0.0,0.125,0.6596144842799236,-0.5254014615531037,1.0,,
0.9499999999999886,1.025689958896066,0.2702702702702703,39,45,0.886124194807291,0.8568229372485967,16,33,42,41,0.10526315789473684,0.0,0.7315622415950449,0.842111263212159,0.10072630529536342,0.11706906889102064,2.0,1.0,0.10334029227557409,0.04572803850782198,0.058198977585528895,0,0.14423076923076925,0.09999999999999999,0.06363636363636363,0.05555555555555555,0.6835293306942214,0.4052881016987894,0.18181818181818182,0.20588235294117646,0.08695652173913043,0.043478260869565216,0.05555555555555555,0.05714285714285714,0,0,0.0,0.4545454545454545,1,0,0,0.015555555555555555,0.015789473684210523,0.041666666666666664,0.013580246913580247,0.5714285714285714,0.5909090909090909,0.5,0.07692307692307693,0.0,-1.0151698399704574,-1.439198081324615,0.0,0.0625,0.6998124108374674,1.720282695704321,1.0,,
0.9499999999999886,1.025689958896066,0.2702702702702703,44,45,0.8991658406776509,0.9711241625770142,21,23,42,41,0.10526315789473684,0.7894736842105263,0.8468488350652705,0.6258979014519108,0.09620822187325515,1.4667194449990437,5.0,0.0,0.014613778705636744,0.2851985559566787,0.3244199764058199,0,0.1826923076923077,0.09090909090909091,0.03636363636363636,0.09259259259259259,1.2638008340418896,-0.0036895321542065413,0.18181818181818182,0.058823529411764705,0.13043478260869565,0.17391304347826086,0.027777777777777776,0.11428571428571428,0,0,0.0,0.4545454545454545,1,0,0,0.008888888888888889,0.02631578947368421,0.05277777777777777,0.012345679012345678,0.47619047619047616,0.18181818181818182,0.1875,0.07692307692307693,0.0,-1.5354223386287134,0.16270747508155586,0.0,0.125,2.09760107367828,0.10820896382279366,1.0,,
0.9499999999999886,1.025689958896066,0.2702702702702703,18,45,0.7713286816461002,0.5584975241828172,31,26,42,41,0.9473684210526316,0.5789473684210527,0.5547005728515737,0.7867124334244531,0.4356705470887132,-0.04095900311107167,0.0,2.0,0.10908141962421714,0.08062575210589656,0.04797483287455762,0,0.07692307692307693,0.08181818181818182,0.19999999999999998,0.12962962962962962,-1.14018110839845,-0.41266716600720255,0.06060606060606061,0.08823529411764705,0.08695652173913043,0.13043478260869565,0.16666666666666666,0.11428571428571428,0,0,0.0,0.4545454545454545,0,1,0,0.04888888888888889,0.03684210526315789,0.022222222222222223,0.011111111111111112,0.09523809523809523,0.2272727272727273,0.0625,0.0,0.07142857142857142,-0.01801921754213369,0.5740075503750318,0.058823529411764705,0.0,-1.4350829310476014,-0.3933067341990582,1.0,,
0.9499999999999886,1.025689958896066,0.2702702702702703,72,45,0.7897159457435472,0.48718942723050596,41,8,42,41,0.894736842105263,0.5789473684210527,0.7756316858779668,0.7005027848674168,-0.5534554682890978,0.09698561073474696,0.0,1.0,0.05375782881002087,0.07460890493381472,0.10696028313016123,0,0.07692307692307693,0.09090909090909091,0.09999999999999999,0.046296296296296294,-0.22832588885211433,0.4052881016987894,0.06060606060606061,0.08823529411764705,0.08695652173913043,0.13043478260869565,0.16666666666666666,0.08571428571428572,0,0,0.0,0.4545454545454545,0,1,0,0.024444444444444446,0.013157894736842105,0.022222222222222223,0.012345679012345678,0.42857142857142855,0.2727272727272727,0.375,0.07692307692307693,0.0,1.4126751537680704,-0.04655045796249351,0.0,0.0,-1.1517567537207796,1.638672715094477,1.0,,
0.9499999999999886,1.025689958896066,0.2702702702702703,70,45,0.8248847439833021,0.5564847922696696,46,38,42,41,0.736842105263158,0.15789473684210525,0.6673280638758945,0.759010859812123,-0.37880069623719514,-1.4511762319523853,0.0,2.0,0.07098121085594991,0.08062575210589656,0.07510813999213528,0,0.10576923076923078,0.10909090909090909,0.11818181818181818,0.07407407407407407,-0.14542995980244744,0.3234925749281902,0.09090909090909091,0.1764705882352941,0.043478260869565216,0.08695652173913043,0.16666666666666666,0.05714285714285714,0,0,0.0,0.4545454545454545,0,1,0,0.02888888888888889,0.021052631578947368,0.030555555555555558,0.014814814814814814,0.047619047619047616,0.13636363636363635,0.25,0.0,0.07142857142857142,-0.061373592430321526,-0.94130851649567,0.058823529411764705,0.0,-0.4673850066391682,0.3000331470796529,1.0,,
0.9499999999999886,1.025689958896066,0.2702702702702703,44,45,0.8991658406776509,0.9711241625770142,47,43,42,41,0.5789473684210527,1.0,0.5547005728515737,0.7047485683495538,0.00039884696844762093,0.5450657474275893,1.0,0.0,0.041753653444676415,0.09987966305655838,0.13370035391270152,0,0.15384615384615385,0.045454545454545456,0.10909090909090909,0.15740740740740738,0.35194561449555384,-0.985235853401397,0.09090909090909091,0.0,0.21739130434782608,0.13043478260869565,0.05555555555555555,0.19999999999999998,0,0,0.0,0.4545454545454545,1,0,0,0.02666666666666667,0.04473684210526315,0.044444444444444446,0.006172839506172839,0.0,0.0,0.0,0.07692307692307693,0.0,0.8273910927775322,1.5481393076490546,0.0,0.0,0.09481190655524975,-1.6083583664485679,1.0,,
0.9499999999999886,1.0258367586611858,0.2702702702702703,20,45,0.8729090091420953,0.840985657625906,28,22,42,41,0.6842105263157894,0.2631578947368421,0.768252584157078,0.762941702117754,0.2804392421113345,-0.003185452608183245,0.0,2.0,0.056889352818371604,0.06859205776173288,0.1018482107746756,0,0.11538461538461539,0.11818181818181818,0.12727272727272726,0.1111111111111111,-0.14542995980244744,0.07810599461639266,0.06060606060606061,0.14705882352941177,0.21739130434782608,0.08695652173913043,0.08333333333333333,0.08571428571428572,0,0,0.03333333333333333,0.4545454545454545,0,1,0,0.03111111111111111,0.03157894736842105,0.03333333333333333,0.016049382716049384,0.8095238095238095,0.5909090909090909,0.5625,0.0,0.07142857142857142,-0.10472796731850975,-0.8980137717279357,0.0,0.0,0.6635497042788221,0.31506686444698817,1.0,,
0.9499999999999886,1.0262771579565473,0.2972972972972973,62,45,0.848840709928379,0.7854555477110323,8,11,42,41,0.42105263157894735,0.47368421052631576,0.6943853386766052,0.669496653633763,0.05070046793783807,1.1249785579062963,3.0,2.0,0.025574112734864297,0.15523465703971118,0.22257176563114428,0,0.10576923076923078,0.09999999999999999,0.045454545454545456,0.07407407407407407,0.5177374725948876,0.24169704815759105,0.12121212121212122,0.11764705882352941,0.13043478260869565,0.13043478260869565,0.08333333333333333,0.08571428571428572,0,0,0.13333333333333333,0.4545454545454545,1,0,0,0.0101010101010101,0.019138755980861243,0.027777777777777776,0.012345679012345678,0.19047619047619047,0.045454545454545456,0.5625,0.07692307692307693,0.0,-0.03969640498622761,-0.919661144111803,0.0,0.0625,1.7773096793447043,-0.6896724034866697,1.0,,
0.9499999999999886,1.0273047563123896,0.2972972972972973,49,45,0.8365945588214728,0.6811110161892913,19,16,42,41,0.7894736842105263,0.05263157894736842,0.6081204632375539,0.741749763219629,-0.4676350762663283,0.14595314600119833,0.0,0.0,0.11951983298538621,0.06257521058965104,0.04443570585922139,0,0.09615384615384616,0.15454545454545454,0.12727272727272726,0.07407407407407407,-0.3112218179017812,0.7324702087811862,0.06060606060606061,0.20588235294117646,0.17391304347826086,0.08695652173913043,0.1388888888888889,0.05714285714285714,0,0,0.3666666666666667,0.4545454545454545,0,0,1,0.028282828282828285,0.019138755980861243,0.025252525252525252,0.019079685746352413,0.047619047619047616,0.5909090909090909,0.4375,0.0,0.14285714285714285,1.0559868876425231,-1.0830004084628007,0.0,0.0,-0.4648047734709067,0.8938564041599621,1.0,,
0.9499999999999886,1.0273047563123896,0.2972972972972973,40,45,0.8784962301867794,0.8700019965394779,23,41,42,41,0.8421052631578947,0.894736842105263,0.6175005988447329,0.783558287062464,1.450037429521672,-0.494389340217036,2.0,3.0,0.06054279749478079,0.07099879663056563,0.08769170271333071,0,0.09615384615384616,0.07272727272727272,0.13636363636363635,0.1111111111111111,-0.3941177469514481,-0.33087163923660334,0.06060606060606061,0.058823529411764705,0.17391304347826086,0.08695652173913043,0.1388888888888889,0.19999999999999998,0,0,0.3666666666666667,0.4545454545454545,0,1,0,0.0303030303030303,0.028708133971291863,0.025252525252525252,0.008978675645342311,0.23809523809523808,0.045454545454545456,0.25,0.0,0.0,0.2283124579589345,1.4162871304018636,0.1764705882352941,0.0625,-0.05879210494103198,-1.2636399593315384,1.0,,
0.9499999999999886,1.0273047563123896,0.2972972972972973,59,45,0.7213298226580008,0.351330443528453,38,18,42,41,0.10526315789473684,0.3157894736842105,0.750858891675884,0.6455142529853839,-1.5309207454634102,0.006687565497441135,0.0,3.0,0.06054279749478079,0.06979542719614923,0.08769170271333071,0,0.13461538461538464,0.09999999999999999,0.07272727272727272,0.10185185185185185,0.5177374725948876,-0.0036895321542065413,0.21212121212121213,0.14705882352941177,0.08695652173913043,0.13043478260869565,0.05555555555555555,0.08571428571428572,0,0,0.3666666666666667,0.4545454545454545,0,1,0,0.01616161616161616,0.02631578947368421,0.03535353535353535,0.012345679012345678,0.14285714285714285,0.13636363636363635,0.125,0.15384615384615385,0.07142857142857142,-1.013199186566449,0.13712421680971265,0.0,0.0,0.5365246377156876,0.04795447550206814,1.0,,
0.9499999999999886,1.0274515560775104,0.2972972972972973,39,45,0.886124194807291,0.8568229372485967,4,28,42,41,0.42105263157894735,0.736842105263158,0.7948513187061439,0.7752348305639305,0.34530914590937506,0.321864235874236,2.0,0.0,0.0427974947807933,0.09025270758122744,0.12465591820684233,0,0.10576923076923078,0.10909090909090909,0.09090909090909091,0.14814814814814814,0.1032578273465532,-0.33087163923660334,0.12121212121212122,0.058823529411764705,0.21739130434782608,0.21739130434782608,0.05555555555555555,0.11428571428571428,0,0,0.4,0.4545454545454545,1,0,0,0.020202020202020204,0.03827751196172249,0.027777777777777776,0.013468013468013466,0.8571428571428571,0.8636363636363636,0.3125,0.07692307692307693,0.0,0.42537779835978845,-0.03999064814920063,0.0,0.0625,0.2656364365915493,0.3710588840083761,1.0,,
0.9499999999999886,1.0274515560775104,0.2972972972972973,11,45,0.8727096040101687,0.8726976679861451,26,13,42,41,0.5789473684210527,0.5263157894736843,0.7790043268863494,0.7985521356607521,-0.09022544918352936,0.10809269999060549,1.0,1.0,0.06524008350730687,0.04572803850782198,0.09044435705859222,0,0.10576923076923078,0.10909090909090909,0.12727272727272726,0.12962962962962962,-0.22832588885211433,-0.16728058569540497,0.12121212121212122,0.11764705882352941,0.13043478260869565,0.13043478260869565,0.1111111111111111,0.11428571428571428,0,0,0.4,0.4545454545454545,0,0,1,0.028282828282828285,0.03349282296650717,0.027777777777777776,0.013468013468013466,0.5714285714285714,0.5909090909090909,0.9375,0.15384615384615385,0.0,0.5239104685602162,-0.4138998075069062,0.0,0.0,-0.17619617754884617,0.5887474789758832,1.0,,
0.9499999999999886,1.0274515560775104,0.2972972972972973,25,45,0.8906699507359097,0.9156559984339911,45,46,42,41,0.631578947368421,0.8421052631578947,0.799389587333138,0.6746126024795254,-0.05897178147142172,-0.3234294090761925,1.0,3.0,0.04018789144050105,0.07099879663056563,0.1486433346441211,0,0.08653846153846154,0.09999999999999999,0.09999999999999999,0.1388888888888889,-0.14542995980244744,-0.33087163923660334,0.06060606060606061,0.08823529411764705,0.2608695652173913,0.043478260869565216,0.08333333333333333,0.19999999999999998,0,0,0.4,0.4545454545454545,0,1,0,0.022222222222222223,0.035885167464114825,0.022727272727272728,0.012345679012345678,0.7619047619047619,0.3181818181818182,0.5,0.0,0.0,0.5436170026003019,0.01904764017043726,0.11764705882352941,0.125,-0.18467518470902386,-0.6947069011138775,1.0,,
0.9499999999999886,1.0317087492660009,0.32432432432432434,44,45,0.8991658406776509,0.9711241625770142,21,45,42,41,0.0,0.6842105263157894,0.8468488350652705,0.8082503507567813,0.09620822187325515,-0.010366510176650773,2.0,0.0,0.01931106471816283,0.17328519855595675,0.27762485253637437,0,0.23076923076923078,0.09090909090909091,0.03636363636363636,0.12962962962962962,1.678280479290224,-0.33087163923660334,0.21212121212121213,0.058823529411764705,0.13043478260869565,0.2608695652173913,0.027777777777777776,0.11428571428571428,0,0,0.3666666666666667,0.5454545454545454,1,0,0,0.007407407407407408,0.030701754385964914,0.05555555555555555,0.0102880658436214,0.5714285714285714,0.7272727272727273,0.8125,0.15384615384615385,0.0,-1.5649821396888417,0.5307128056072976,0.0,0.1875,2.2945768391609507,-0.47775024712795927,1.0,,
0.9499999999999886,1.0317087492660009,0.32432432432432434,20,45,0.8729090091420953,0.840985657625906,28,19,42,41,0.8421052631578947,0.7894736842105263,0.768252584157078,0.6160384972670301,0.2804392421113345,-0.41038448802592153,1.0,0.0,0.02453027139874738,0.14681107099879664,0.21352732992528511,0,0.11538461538461539,0.09090909090909091,0.16363636363636364,0.12962962962962962,-0.477013676001115,-0.33087163923660334,0.06060606060606061,0.058823529411764705,0.21739130434782608,0.21739130434782608,0.1388888888888889,0.14285714285714285,0,0,0.3666666666666667,0.5454545454545454,1,0,0,0.03333333333333333,0.030701754385964914,0.027777777777777776,0.0102880658436214,0.2857142857142857,0.2727272727272727,0.375,0.0,0.0,0.01810942819802284,1.0538576382174212,0.11764705882352941,0.0,0.16588190732219835,-0.45418587686066286,1.0,,
0.9499999999999886,1.0317087492660009,0.32432432432432434,70,45,0.8248847439833021,0.5564847922696696,46,8,42,41,0.6842105263157894,0.3684210526315789,0.6673280638758949,0.7005027848674168,-0.37880069623719514,0.09698561073474696,0.0,2.0,0.12995824634655534,0.07099879663056563,0.03932363350373575,0,0.13461538461538464,0.12727272727272726,0.14545454545454545,0.06481481481481481,-0.14542995980244744,0.5688791552399878,0.12121212121212122,0.14705882352941177,0.043478260869565216,0.13043478260869565,0.19444444444444442,0.08571428571428572,0,0,0.3666666666666667,0.5454545454545454,0,1,0,0.02962962962962963,0.015350877192982457,0.032407407407407406,0.01440329218106996,0.47619047619047616,0.5454545454545454,0.5,0.07692307692307693,0.14285714285714285,0.10843104254841475,-0.07934950702895908,0.0,0.0,-0.40363176310250576,1.8295425164822252,1.0,,
0.9499999999999886,1.0318555490311216,0.32432432432432434,81,45,0.9081252463590347,0.8071458190976468,13,38,42,41,0.47368421052631576,0.10526315789473684,0.7916744674373637,0.759010859812123,0.06204760717214169,-1.4511762319523853,1.0,2.0,0.045407098121085586,0.07942238267148016,0.11954384585135666,0,0.125,0.12727272727272726,0.13636363636363635,0.10185185185185185,-0.14542995980244744,0.24169704815759105,0.12121212121212122,0.20588235294117646,0.17391304347826086,0.08695652173913043,0.1111111111111111,0.08571428571428572,0,0,0.4,0.5454545454545454,0,1,0,0.02777777777777778,0.02412280701754386,0.030092592592592587,0.01440329218106996,0.09523809523809523,0.2727272727272727,0.25,0.0,0.0,-0.39736999781377863,-1.0748006461961845,0.0,0.0625,0.6042138339207891,0.19729265185855788,1.0,,
0.9499999999999886,1.0318555490311216,0.32432432432432434,3,45,0.8831965326804802,0.8265369664638684,18,4,42,41,0.2631578947368421,0.3684210526315789,0.6391712790875725,0.8004938880582289,-0.04154912763939278,0.3853618097231227,2.0,1.0,0.05427974947807932,0.06257521058965104,0.10420762878489973,0,0.13461538461538464,0.11818181818181818,0.09999999999999999,0.09259259259259259,0.2690496854458869,0.24169704815759105,0.18181818181818182,0.14705882352941177,0.13043478260869565,0.21739130434782608,0.08333333333333333,0.05714285714285714,0,0,0.4,0.5454545454545454,1,0,0,0.020370370370370372,0.021929824561403508,0.032407407407407406,0.013374485596707817,0.23809523809523808,0.36363636363636365,0.8125,0.15384615384615385,0.14285714285714285,0.0361737510681013,0.35031803574173775,0.0,0.0,0.3858098496794514,0.46990226678779173,1.0,,
0.9499999999999886,1.032002348796242,0.32432432432432434,39,45,0.886124194807291,0.8568229372485967,16,26,42,41,0.10526315789473684,0.5263157894736843,0.7315622415950449,0.7867124334244531,0.10072630529536342,-0.04095900311107167,4.0,1.0,0.02818371607515658,0.13477737665463302,0.18796696814785685,0,0.16346153846153846,0.10909090909090909,0.07272727272727272,0.1388888888888889,0.7664252597438882,-0.24907611246600414,0.21212121212121213,0.11764705882352941,0.13043478260869565,0.17391304347826086,0.05555555555555555,0.11428571428571428,0,0,0.43333333333333335,0.5454545454545454,1,0,0,0.014814814814814815,0.03289473684210526,0.03935185185185185,0.012345679012345678,0.6666666666666666,0.7272727272727273,0.375,0.0,0.0,-1.1741358812271467,0.49463385163418583,0.0,0.0,0.8956638729582416,-0.1845343564814303,1.0,,
