ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,missing_rodada,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,missing_colocacao_mandante,missing_colocacao_visitante,dia,mes,resultado_vitoria_mandante,resultado_vitoria_visitante,resultado_empate,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,empates_confronto,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante,elo_mandante,elo_visitante
2006,1147564.8,5,0,45,21640.167857928987,43243.61885245902,42,23,42,41,3.0,7.0,3411440.4375879727,3883596.691831034,26.1978431372549,29.371559633027523,2.0,0.0,1.9903889929698448,3.499349329991486,4.238486769889136,0,7,4,4,6,3,-2,3,3,1,0,1,2,0,0,14,5,1,0,0,1.0,1.5,1.75,1.0,0.0,0.0,0.0,3.0,2.0,11.8,13.6,0.0,0.0,1529.4955228289193,1507.6398714415632
2006,1147564.8,5,75,45,12685.0,44467.67838615156,44,33,42,41,17.0,20.0,3215661.5490953946,3555769.497839609,27.28430600084133,27.38627450980393,2.0,0.0,1.990715296938176,3.49224272107253,4.229122309502224,0,4,5,8,14,-4,-9,1,0,1,0,3,4,0,0,14,5,1,0,0,2.0,3.5,1.0,1.25,0.0,0.0,0.0,0.0,0.0,12.4,18.75,1.0,4.0,1465.9039040596876,1432.0771229085265
2006,1148083.2,6,40,45,20747.001073390547,60075.46075071399,5,28,42,41,5.0,4.0,4968920.907134474,3754181.311632022,25.60206718346253,27.68752052545156,1.0,2.0,1.9005566791027024,3.530070007413419,4.461370420034029,0,15,4,8,1,7,3,3,3,0,1,2,0,0,0,20,5,0,1,0,1.6,0.2,3.0,0.8,0.0,0.0,0.0,2.0,2.0,9.6,8.0,0.0,0.0,1531.348442959735,1538.878848951881
2006,1148083.2,6,8,45,12825.779786877283,42123.212055192445,8,28,42,41,13.0,2.0,3214678.2756694364,3490037.0456971982,27.35673249551167,27.68752052545156,0.0,1.0,1.9922469329877133,3.499896653870844,4.23150091585915,0,3,6,5,2,-2,4,2,4,1,1,1,0,0,0,20,5,0,1,0,1.0,0.4,0.6,1.2,0.0,0.0,0.0,0.0,3.0,5.75,7.2,1.0,0.0,1500.7929331648897,1553.1215060727359
2006,1148083.2,6,20,45,19475.92385436123,55295.2775564409,16,34,42,41,6.0,17.0,5054671.216525967,3288424.722679952,27.428761904761902,26.123076923076923,2.0,2.0,1.9549855749450844,3.5134430502227185,4.353755777856656,0,9,6,5,9,4,-3,3,1,0,1,1,3,0,0,20,5,0,0,1,1.0,1.8,1.8,1.2,0.0,0.0,0.0,3.0,0.0,12.25,16.2,0.0,1.0,1536.1615260328463,1475.5822704072507
2006,1148083.2,6,25,45,23811.147226319576,68446.82369364271,26,46,42,41,18.0,8.0,4774915.447355374,3711772.450952061,27.15382113821138,26.738317757009344,1.0,2.0,1.8769590120372197,3.5386440792005445,4.497931196902705,0,6,11,10,10,-4,1,1,2,0,2,3,1,0,0,20,5,0,1,0,2.0,2.0,1.2,2.2,0.0,0.0,0.0,0.0,0.0,13.25,7.0,3.0,1.0,1463.8327045304654,1511.7923743724414
2006,1148169.6,6,17,45,7631.681818181818,34262.666666666664,8,26,42,41,13.0,18.0,2800323.199425483,4144151.407658655,27.35673249551167,27.15382113821138,2.0,2.0,2.0293818828906507,3.4792314369818595,4.112250881951776,0,3,7,6,12,-3,-5,2,1,1,0,2,4,0,0,21,5,0,0,1,1.2,2.4,0.6,1.4,0.0,0.0,0.0,0.0,0.0,7.2,14.2,2.0,4.0,1488.3652798483306,1451.2295733054225
2006,1148169.6,6,0,45,21640.167857928987,43243.61885245902,16,31,42,41,6.0,12.0,3430867.298891318,3847899.6950422754,27.428761904761902,27.911029411764705,2.0,0.0,1.99038869624572,3.4993486090094392,4.238484559913634,0,11,6,7,7,4,-1,3,2,1,1,1,2,0,0,21,5,1,0,0,1.4,1.4,2.2,1.2,0.0,0.0,0.0,0.0,0.0,11.0,11.8,0.0,0.0,1534.1575819735517,1494.342576796415
2006,1148169.6,6,50,45,6143.333452194171,19727.935815147623,21,8,42,41,17.0,9.0,2773502.79928576,4178984.133936993,27.42225656877898,27.35673249551167,1.0,0.0,2.127697164980743,3.420530453810823,3.8274556367644874,0,5,5,7,8,-2,-3,1,2,1,2,3,2,0,0,21,5,1,0,0,1.4,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,8.166666666666666,0.0,0.0,1476.5912014770681,1487.0168678299292
2006,1148169.6,6,70,45,11310.667332981033,24525.66478342749,25,20,42,41,16.0,10.0,2594359.388026118,4242884.743163607,26.75765472312704,25.80324074074074,2.0,1.0,2.1077661652239463,3.43316256398901,3.895201442772275,0,6,8,6,6,0,2,1,2,2,1,2,2,0,0,21,5,1,0,0,1.2,1.2,1.2,1.6,0.0,0.0,0.0,1.0,1.0,16.6,13.6,0.0,0.0,1490.05552822714,1503.3894799829407
2006,1148169.6,6,44,45,26213.87583382067,80202.6332663344,44,31,42,41,14.0,15.0,5831741.649226594,3585820.455703324,27.28430600084133,27.911029411764705,0.0,2.0,1.8309270550495829,3.571507726181116,4.649733321428206,0,6,6,8,9,-2,-3,2,2,1,1,3,3,0,0,21,5,0,1,0,1.6,1.8,1.2,1.2,0.0,0.0,0.0,1.0,0.0,13.166666666666666,11.833333333333334,0.0,1.0,1481.0510560365374,1479.488588992191
2006,1148169.6,6,39,45,22617.326947600017,57855.14667010534,45,36,42,41,4.0,13.0,4585946.645675209,3762891.934290932,27.19882154882155,27.381366459627326,1.0,1.0,1.918914528329554,3.524054613067101,4.421346287318881,0,10,9,2,9,8,0,4,2,0,1,1,2,0,0,21,5,0,0,1,0.4,1.8,2.0,1.8,0.0,0.0,0.0,2.0,0.0,7.8,14.2,0.0,0.0,1551.1631498619677,1501.40411983711
2006,1148428.8,7,17,45,7631.681818181818,34262.666666666664,20,22,42,41,13.0,5.0,2800220.388857237,4144114.510145043,25.80324074074074,27.20938461538461,1.0,0.0,2.0293826189137727,3.4792305584854746,4.112247464733154,0,9,7,8,4,1,3,2,3,1,2,3,0,0,0,24,5,1,0,0,1.3333333333333333,0.6666666666666666,1.5,1.1666666666666667,0.0,0.0,0.0,0.0,1.0,13.0,7.8,1.0,0.0,1489.11164222411,1539.28985736331
2006,1148428.8,7,39,45,22617.326947600017,57855.14667010534,26,28,42,41,18.0,1.0,4585913.945421853,3762860.774640301,27.15382113821138,27.68752052545156,0.0,1.0,1.9189133698804457,3.5240551064223986,4.421348753859382,0,9,7,14,2,-5,5,1,5,1,1,4,0,0,0,24,5,0,1,0,2.333333333333333,0.3333333333333333,1.5,1.1666666666666667,0.0,0.0,0.0,0.0,4.0,14.833333333333334,6.333333333333333,0.0,0.0,1452.577985323824,1565.549159389295
2006,1148428.8,7,28,45,8052.153846153846,20302.418604651164,28,45,42,41,1.0,2.0,2635586.772438697,4201011.136700014,27.68752052545156,27.19882154882155,3.0,1.0,2.127694646789411,3.420517821270736,3.827425380493852,0,8,11,2,3,6,8,6,4,1,1,0,1,0,0,24,5,1,0,0,0.3333333333333333,0.5,1.3333333333333333,1.8333333333333333,0.0,0.0,0.0,5.0,0.0,5.571428571428571,7.166666666666667,0.0,0.0,1575.618478421678,1549.4599099597028
2006,1148428.8,7,40,45,20747.001073390547,60075.46075071399,33,16,42,41,20.0,2.0,4969030.6833026,3754149.372933792,27.38627450980393,27.428761904761902,1.0,1.0,1.9005553681321383,3.5300706284120635,4.461373461011357,0,5,13,16,7,-11,6,0,4,0,1,5,1,0,0,24,5,0,0,1,2.6666666666666665,1.1666666666666667,0.8333333333333334,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,19.0,10.166666666666666,5.0,0.0,1416.9299709316767,1549.0115697777758
2006,1148428.8,7,44,45,26213.87583382067,80202.6332663344,39,5,42,41,19.0,9.0,5831168.214728947,3586081.30724087,28.76,25.60206718346253,1.0,2.0,1.8309258337600072,3.5715082809471435,4.649738304275996,0,2,16,8,10,-6,6,0,3,3,0,3,3,0,0,24,5,0,1,0,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,17.0,8.833333333333334,0.0,1.0,1455.136444943607,1517.1057858388801
2006,1148428.8,7,51,45,16267.33170940938,44467.67838615156,42,36,42,41,4.0,12.0,3316459.5642202906,3567955.831435293,26.1978431372549,27.381366459627326,3.0,1.0,1.9907137484415585,3.4922446393473305,4.229141226856717,0,9,10,4,10,5,0,4,2,1,2,1,2,0,0,24,5,1,0,0,0.6666666666666666,1.6666666666666667,1.5,1.6666666666666667,0.0,0.0,0.0,4.0,0.0,10.333333333333334,14.0,0.0,0.0,1545.2323845353455,1503.107359739375
2006,1148428.8,7,25,45,23811.147226319576,68446.82369364271,42,45,42,41,2.0,4.0,4775771.188337624,3711917.8521185056,26.1978431372549,27.19882154882155,0.0,1.0,1.876956700069326,3.5386451681808206,4.497938181347279,0,12,12,5,6,7,6,5,4,1,1,1,2,0,0,24,5,0,1,0,0.8333333333333334,1.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,9.428571428571429,6.428571428571429,0.0,1.0,1559.9736559716466,1533.935514406993
2006,1148515.2,7,62,45,14832.631624082072,47181.89943765894,21,23,42,41,14.0,10.0,3563063.955778508,3689150.0883185994,27.42225656877898,29.371559633027523,0.0,0.0,1.9879686185348864,3.495086033361512,4.242026154996465,0,6,4,7,8,-1,-4,2,3,1,0,3,3,0,0,25,5,0,0,1,1.1666666666666667,1.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,15.333333333333334,12.5,0.0,1.0,1490.7506635593759,1491.903009735137
2006,1148515.2,7,11,45,19432.028122613803,60540.0,25,46,42,41,11.0,6.0,4954684.603645458,3738917.9353718497,26.75765472312704,26.738317757009344,2.0,0.0,1.90052741741548,3.53008213030872,4.4614427380149575,0,8,13,7,11,1,2,2,3,2,2,2,1,0,0,25,5,1,0,0,1.1666666666666667,1.8333333333333333,1.3333333333333333,2.1666666666666665,0.0,0.0,0.0,2.0,1.0,16.5,7.166666666666667,0.0,0.0,1504.3333659859707,1524.3955055974843
2006,1148515.2,7,81,45,29010.807790549174,50198.75862068965,34,13,42,41,17.0,16.0,4089846.246252136,3841375.118264688,26.123076923076923,27.37307060755337,1.0,2.0,1.9471736873010044,3.528397414543219,4.402250582740718,0,8,10,11,8,-3,2,1,2,2,0,3,3,0,0,25,5,0,1,0,1.8333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,16.333333333333332,11.6,0.0,2.0,1477.5862144665452,1495.1221198522353
2006,1148688.0,8,64,45,7993.52635401139,19908.0,5,25,42,41,5.0,6.0,2724544.854156602,4066249.212480057,25.60206718346253,26.75765472312704,2.0,3.0,2.127704476068707,3.4205218287135297,3.827424919221227,0,18,10,11,7,7,3,4,3,0,2,3,2,0,0,27,5,0,1,0,1.5714285714285714,1.0,2.571428571428572,1.4285714285714286,0.0,0.0,0.0,1.0,3.0,8.857142857142858,15.714285714285714,0.0,0.0,1529.1481804660093,1522.1553559704978
2006,1148688.0,8,50,45,6143.333452194171,19727.935815147623,23,34,42,41,11.0,17.0,2753591.908232713,4028360.172924881,29.371559633027523,26.123076923076923,1.0,1.0,2.12769795022811,3.420531223489104,3.827457471216744,0,4,9,8,13,-4,-4,3,1,1,2,3,4,0,0,27,5,0,0,1,1.1428571428571428,1.8571428571428568,0.5714285714285714,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,12.142857142857142,16.428571428571427,0.0,1.0,1492.1576106491268,1463.7507747908128
2006,1148688.0,8,8,45,12825.779786877283,42123.212055192445,28,20,42,41,1.0,10.0,3214117.62243562,3490952.564201785,27.68752052545156,25.80324074074074,2.0,4.0,1.9922469993417131,3.4998954961429822,4.231497310649745,0,11,10,3,8,8,2,7,3,1,1,0,3,0,0,27,5,0,1,0,0.4285714285714285,1.1428571428571428,1.5714285714285714,1.4285714285714286,0.0,0.0,0.0,6.0,1.0,5.0,13.0,0.0,0.0,1591.1428739743878,1504.8819540422926
2006,1148774.4,8,44,45,26213.87583382067,80202.6332663344,16,21,42,41,4.0,13.0,5906387.208663237,3578234.309579244,27.428761904761902,27.42225656877898,2.0,1.0,1.8309241955683704,3.571509027295008,4.649744991944016,0,14,6,8,7,6,-1,4,2,2,2,1,3,0,0,28,5,1,0,0,1.1428571428571428,1.0,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,9.0,15.142857142857142,0.0,0.0,1545.6355895591223,1490.496062645386
2006,1148774.4,8,0,45,21640.167857928987,43243.61885245902,22,42,42,41,8.0,4.0,3430737.9642616394,3848504.8692304734,27.20938461538461,26.1978431372549,1.0,0.0,1.9903883973198204,3.4993478832449174,4.238482332799402,0,7,12,5,6,2,6,3,5,2,1,1,2,0,0,28,5,1,0,0,0.7142857142857143,0.8571428571428571,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,7.333333333333333,8.5,1.0,1.0,1523.5195455451274,1544.3698499731606
2006,1148774.4,8,75,45,12685.0,44467.67838615156,33,39,42,41,20.0,19.0,3215310.9571414376,3557175.839559608,27.38627450980393,28.76,2.0,1.0,1.9907138202124528,3.492242281982872,4.229120790338156,0,6,3,17,10,-11,-7,0,0,1,3,5,4,0,0,28,5,1,0,0,2.4285714285714284,1.4285714285714286,0.8571428571428571,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,19.166666666666668,17.285714285714285,0.0,1.0,1420.3059511503302,1443.094050316478
2006,1148774.4,8,70,45,11310.667332981033,24525.66478342749,36,26,42,41,13.0,18.0,2684023.139386409,4216268.148181349,27.381366459627326,27.15382113821138,1.0,1.0,2.10776758060385,3.4331625649566946,3.895200154177756,0,11,9,13,15,-2,-6,2,1,2,1,3,5,0,0,28,5,0,0,1,1.8571428571428568,2.142857142857143,1.5714285714285714,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,13.714285714285714,15.285714285714286,1.0,1.0,1488.3660883030739,1442.508666291441
2006,1148774.4,8,20,45,19475.92385436123,55295.2775564409,36,44,42,41,13.0,16.0,4689552.377903598,3424100.004822398,27.381366459627326,27.2184916533658,1.0,2.0,1.9549823860920867,3.513442853885526,4.353756754915146,0,12,6,14,10,-2,-4,2,2,3,1,3,4,0,0,28,5,0,1,0,2.0,1.4285714285714286,1.7142857142857142,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,13.625,13.285714285714286,0.0,1.0,1486.7720922900894,1463.1543435902515
2006,1148774.4,8,45,45,9961.055555555557,59518.333333333336,45,44,42,41,3.0,12.0,5303033.988604349,3416841.604358119,27.19882154882155,27.2184916533658,1.0,0.0,1.948513864646913,3.5018710451271,4.305194944569728,0,13,8,6,11,7,-3,5,3,1,1,2,4,0,0,28,5,1,0,0,0.8571428571428571,1.5714285714285714,1.8571428571428568,1.1428571428571428,0.0,0.0,0.0,1.0,1.0,6.125,13.625,0.0,0.0,1549.539320405479,1478.6606128833275
2006,1148774.4,8,72,45,7597.105454652966,20119.785817307693,46,13,42,41,9.0,13.0,2770322.45162442,4184187.4602518654,26.738317757009344,27.37307060755337,2.0,4.0,2.127696985046218,3.420521806853678,3.827433715241894,0,13,12,13,9,0,3,3,3,2,0,2,3,0,0,28,5,0,1,0,1.8571428571428568,1.2857142857142858,1.8571428571428568,1.7142857142857142,0.0,0.0,0.0,0.0,1.0,7.0,12.333333333333334,1.0,0.0,1506.5735156129572,1508.9575595279678
2006,1149033.6,9,51,45,16267.33170940938,44467.67838615156,16,36,42,41,3.0,14.0,3316315.0662868456,3568705.0023492365,27.428761904761902,27.381366459627326,5.0,1.0,1.9907130026531623,3.492244433648366,4.229140588100341,0,16,13,9,16,7,-3,5,2,2,3,1,4,0,0,31,5,1,0,0,1.125,2.0,2.0,1.625,0.0,0.0,0.0,1.0,0.0,8.375,13.555555555555555,0.0,1.0,1557.1569005265808,1471.2658229970134
2006,1149033.6,9,25,45,23811.147226319576,68446.82369364271,21,42,42,41,15.0,4.0,4777318.409565258,3712184.998223157,27.42225656877898,26.1978431372549,2.0,2.0,1.876952622321559,3.5386470918273107,4.49795050799385,0,7,12,9,7,-2,5,2,5,2,1,4,3,0,0,31,5,0,0,1,1.125,0.875,0.875,1.5,0.0,0.0,0.0,0.0,0.0,14.875,8.0,1.0,2.0,1478.9747516779275,1529.7862034118132
2006,1149033.6,9,40,45,20747.001073390547,60075.46075071399,23,22,42,41,11.0,6.0,4969225.55950724,3754098.982647821,29.371559633027523,27.20938461538461,2.0,5.0,1.9005530527410155,3.530071730344476,4.46137884904896,0,5,8,9,5,-4,3,3,4,2,2,3,1,0,0,31,5,0,1,0,1.125,0.625,0.625,1.0,0.0,0.0,0.0,0.0,1.0,12.0,7.428571428571429,0.0,0.0,1491.0566539388738,1538.1031921064748
2006,1149033.6,9,44,45,26213.87583382067,80202.6332663344,31,8,42,41,12.0,16.0,5905823.783548041,3578440.642288239,27.911029411764705,27.35673249551167,1.0,0.0,1.8309229611326343,3.5715095898070057,4.649750031331671,0,8,5,9,9,-1,-4,3,2,1,2,3,3,0,0,31,5,1,0,0,1.125,1.125,1.0,0.625,0.0,0.0,0.0,1.0,0.0,12.285714285714286,8.285714285714286,0.0,1.0,1497.3853014384767,1472.8574057476214
2006,1149033.6,9,17,45,7631.681818181818,34262.666666666664,31,39,42,41,8.0,20.0,2799972.761828533,4144026.078304648,27.911029411764705,28.76,4.0,1.0,2.029384348226533,3.4792284959111424,4.112239439674064,0,9,4,9,12,0,-8,4,0,1,3,3,5,0,0,31,5,1,0,0,1.125,1.5,1.125,0.5,0.0,0.0,0.0,2.0,0.0,12.25,17.5,0.0,2.0,1510.1266105133548,1428.4316185157443
2006,1149033.6,9,39,45,22617.326947600017,57855.14667010534,34,20,42,41,17.0,8.0,4585839.357074726,3762792.917733878,26.123076923076923,25.80324074074074,0.0,0.0,1.918910645632627,3.5240562710395134,4.42135456985644,0,10,14,14,10,-4,4,1,4,3,1,4,3,0,0,31,5,0,0,1,1.75,1.25,1.25,1.75,0.0,0.0,0.0,0.0,2.0,16.5,12.625,0.0,0.0,1464.8517315010658,1526.8821685693222
2006,1149033.6,9,11,45,19432.028122613803,60540.0,44,5,42,41,13.0,9.0,4955333.515219591,3738894.011256548,27.28430600084133,25.60206718346253,2.0,1.0,1.9005252823096903,3.5300831365906307,4.461447729319861,0,8,20,12,14,-4,6,3,4,1,0,5,4,0,0,31,5,1,0,0,1.5,1.75,1.0,2.5,0.0,0.0,0.0,0.0,0.0,13.444444444444445,8.375,1.0,1.0,1467.752386222855,1514.3149141654776
2006,1149120.0,9,75,45,12685.0,44467.67838615156,8,46,42,41,16.0,12.0,3215202.009925465,3557603.791485755,27.35673249551167,26.738317757009344,4.0,1.0,1.9907133919761253,3.4922421573221434,4.229120358431242,0,5,15,10,17,-5,-2,2,3,2,2,4,3,0,0,1,6,1,0,0,1.25,2.125,0.625,1.875,0.0,0.0,0.0,0.0,0.0,9.25,7.25,2.0,2.0,1460.1160966727434,1488.8733944229136
2006,1149120.0,9,62,45,14832.631624082072,47181.89943765894,26,25,42,41,18.0,8.0,3562793.1533013694,3689518.128987547,27.15382113821138,26.75765472312704,2.0,0.0,1.9879671034573791,3.4950859543955546,4.242026636252567,0,10,13,16,9,-6,4,1,4,2,2,5,2,0,0,1,6,1,0,0,2.0,1.125,1.25,1.625,0.0,0.0,0.0,0.0,4.0,15.625,14.5,0.0,0.0,1444.1026623044254,1536.9886222710295
2006,1149120.0,9,28,45,8052.153846153846,20302.418604651164,45,33,42,41,3.0,19.0,2636041.553013429,4201479.987141214,27.19882154882155,27.38627450980393,4.0,1.0,2.1276956819697554,3.420518760815072,3.827427611443541,0,14,8,6,18,8,-10,6,1,1,1,2,5,0,0,1,6,1,0,0,0.75,2.25,1.75,1.0,0.0,0.0,0.0,2.0,1.0,5.777777777777778,19.285714285714285,0.0,0.0,1560.4475470659515,1434.9683829510639
2006,1149292.8,10,40,45,20747.001073390547,60075.46075071399,13,28,42,41,11.0,2.0,4969310.653392193,3754079.498900958,27.37307060755337,27.68752052545156,0.0,1.0,1.9005520528669555,3.530072207943758,4.461381181381184,0,16,13,11,7,5,6,4,7,0,1,3,1,0,0,3,6,0,1,0,1.2222222222222223,0.7777777777777778,1.7777777777777777,1.4444444444444444,0.0,0.0,0.0,2.0,0.0,12.428571428571429,4.555555555555555,0.0,1.0,1526.6576807180113,1569.1426594473583
2006,1149292.8,10,44,45,26213.87583382067,80202.6332663344,16,46,42,41,3.0,13.0,5905251.551432296,3578649.4965035566,27.428761904761902,26.738317757009344,2.0,1.0,1.830921720597615,3.571510156759997,4.649755098863693,0,21,16,10,21,11,-5,6,3,2,2,1,4,0,0,3,6,1,0,0,1.1111111111111112,2.333333333333333,2.333333333333333,1.7777777777777777,0.0,0.0,0.0,2.0,0.0,7.777777777777778,7.777777777777778,0.0,3.0,1573.4981767813442,1467.7946853978303
2006,1149292.8,10,11,45,19432.028122613803,60540.0,20,23,42,41,7.0,14.0,4971584.173060218,3724827.817637244,25.80324074074074,29.371559633027523,0.0,0.0,1.9005242072230093,3.530083645457596,4.461450249635782,0,14,7,10,14,4,-7,4,3,2,2,3,4,0,0,3,6,0,0,1,1.1111111111111112,1.5555555555555556,1.5555555555555556,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,12.11111111111111,11.88888888888889,0.0,1.0,1525.3957077927155,1473.1811785062707
2006,1149379.2,10,70,45,11310.667332981033,24525.66478342749,5,31,42,41,10.0,6.0,2683999.71515698,4216889.022240679,25.60206718346253,27.911029411764705,1.0,0.0,2.107769013480034,3.433162566232075,3.895198848356936,0,21,13,16,10,5,3,4,5,0,1,5,3,0,0,4,6,1,0,0,1.7777777777777777,1.1111111111111112,2.333333333333333,1.4444444444444444,0.0,0.0,0.0,0.0,3.0,8.444444444444445,11.77777777777778,2.0,0.0,1498.6899946898063,1524.9674542550897
2006,1149379.2,10,72,45,7597.105454652966,20119.785817307693,16,28,42,41,2.0,1.0,2725587.5387530243,4065016.000629083,27.428761904761902,27.68752052545156,1.0,1.0,2.1276979085251355,3.4205226544029466,3.827435717694535,0,23,14,11,7,12,7,7,8,2,1,1,1,0,0,4,6,0,0,1,1.2222222222222223,0.7777777777777778,2.555555555555556,1.5555555555555556,0.0,0.0,0.0,3.0,1.0,7.3,4.3,0.0,0.0,1583.0973912281752,1581.9663552534296
2006,1149379.2,10,25,45,23811.147226319576,68446.82369364271,20,31,42,41,8.0,6.0,4998292.494721562,3720612.176472384,25.80324074074074,27.911029411764705,1.0,0.0,1.876950272350776,3.538648201985908,4.497957615414295,0,14,13,10,11,4,2,4,5,3,1,3,4,0,0,4,6,1,0,0,1.1111111111111112,1.2222222222222223,1.5555555555555556,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,11.6,11.2,0.0,1.0,1523.623926887676,1510.1632397491023
2006,1149379.2,10,50,45,6143.333452194171,19727.935815147623,23,25,42,41,12.0,9.0,2754116.385592844,4029090.904785968,29.371559633027523,26.75765472312704,0.0,3.0,2.127699012202318,3.4205322590643448,3.827459930278948,0,7,13,14,11,-7,2,3,4,3,2,4,3,0,0,4,6,0,1,0,1.5555555555555556,1.2222222222222223,0.7777777777777778,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,12.1,13.77777777777778,0.0,1.0,1474.9529594113103,1515.6126930965138
2006,1149379.2,10,8,45,12825.779786877283,42123.212055192445,36,34,42,41,16.0,18.0,3213443.621975486,3492053.482183965,27.381366459627326,26.123076923076923,2.0,5.0,1.9922470763841456,3.4998941614736108,4.231493151770503,0,14,10,21,14,-7,-4,2,1,3,4,5,4,0,0,4,6,0,1,0,2.333333333333333,1.5555555555555556,1.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,13.6,16.555555555555557,2.0,0.0,1454.92454674225,1466.3381922776725
2006,1149379.2,10,75,45,12685.0,44467.67838615156,39,8,42,41,20.0,13.0,3215118.0685894084,3557932.2091217507,28.76,27.35673249551167,1.0,1.0,1.9907130707190857,3.492242062492669,4.229120028136989,0,5,9,16,11,-11,-2,0,3,3,2,6,4,0,0,4,6,0,0,1,1.7777777777777777,1.2222222222222223,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,1.0,17.77777777777778,10.0,3.0,0.0,1413.5907747740093,1481.1948056978267
2006,1149379.2,10,17,45,7631.681818181818,34262.666666666664,42,13,42,41,7.0,11.0,2770492.66460796,4151344.000289881,26.1978431372549,27.37307060755337,2.0,0.0,2.0293853442619048,3.47922730896686,4.112234817968931,0,14,16,9,12,5,4,5,4,2,0,3,4,0,0,4,6,1,0,0,1.0,1.3333333333333333,1.5555555555555556,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,7.6,12.25,0.0,1.0,1528.6169283443044,1513.83398491194
2006,1152662.4,11,51,45,16267.33170940938,44467.67838615156,13,39,42,41,11.0,20.0,3382641.9395149634,3607671.1588320616,27.37307060755337,28.76,1.0,0.0,1.9907083696484984,3.492243203424305,4.229136751769364,0,16,6,14,17,2,-11,4,0,0,4,5,6,0,0,12,7,1,0,0,1.4,1.7,1.6,0.6,0.0,0.0,0.0,0.0,0.0,12.11111111111111,18.0,2.0,0.0,1497.7468755959892,1415.2337252831048
2006,1152662.4,11,64,45,7993.52635401139,19908.0,21,5,42,41,16.0,9.0,2754241.69028821,4072423.566995812,27.42225656877898,25.60206718346253,1.0,0.0,2.1277111107981264,3.420527550824988,3.827437941960299,0,9,22,11,16,-2,6,2,5,3,0,4,5,0,0,12,7,1,0,0,1.1,1.6,0.9,2.2,0.0,0.0,0.0,0.0,1.0,14.88888888888889,8.6,0.0,0.0,1480.1440267454363,1513.4942091957937
2006,1152662.4,11,39,45,22617.326947600017,57855.14667010534,22,21,42,41,6.0,12.0,4429874.606699966,3650609.754124162,27.20938461538461,27.42225656877898,1.0,0.0,1.9006729925811847,3.530004919525024,4.461000758346489,0,13,10,7,11,6,-1,5,3,2,3,1,4,0,0,12,7,1,0,0,0.7,1.1,1.3,1.0,0.0,0.0,0.0,2.0,1.0,7.25,15.0,0.0,0.0,1555.9786675390778,1495.2351876698417
2006,1152662.4,11,8,45,12825.779786877283,42123.212055192445,25,44,42,41,7.0,11.0,3102468.718409592,3475122.7975350544,26.75765472312704,27.2184916533658,2.0,1.0,1.998588675983921,3.4963206291148547,4.214034191191544,0,16,10,11,13,5,-3,5,4,2,1,3,5,0,0,12,7,1,0,0,1.1,1.3,1.6,1.0,0.0,0.0,0.0,1.0,1.0,13.3,13.4,0.0,0.0,1533.852344051109,1483.3773056985262
2006,1152662.4,11,25,45,23811.147226319576,68446.82369364271,33,26,42,41,19.0,18.0,4976553.230291014,3667956.18224825,27.38627450980393,27.15382113821138,0.0,1.0,1.8769272503795051,3.5386591307423574,4.498027379830522,0,9,12,22,16,-13,-4,1,2,1,2,6,5,0,0,12,7,0,1,0,2.2,1.6,0.9,1.2,0.0,0.0,0.0,0.0,1.0,19.25,15.88888888888889,1.0,0.0,1422.394559521416,1465.478591478941
