ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,AvgCH,AvgCD,AvgCA,gols_pro_mandante,gols_pro_visitante,gols_sofridos_mandante,gols_sofridos_visitante,saldo_gols_mandante,saldo_gols_visitante,vitorias_mandante,vitorias_visitante,empates_mandante,empates_visitante,derrotas_mandante,derrotas_visitante,dia,mes,resultado_partida,gols_sofridos_media_mandante,gols_sofridos_media_visitante,gols_marcados_media_mandante,gols_marcados_media_visitante,vitorias_confronto_mandante,vitorias_confronto_visitante,vitorias_seguidas_mandante,vitorias_seguidas_visitante,colocacao_media_mandante,colocacao_media_visitante,derrotas_seguidas_mandante,derrotas_seguidas_visitante
2017,0.6320710059171595,0.702127659574468,81,74,0.942351295905821,0.8001484237426464,13,6,87,33,0.0,0.782608695652174,0.8324467649795053,0.6517452930650791,-0.9421030453381521,1.0138191699596428,0.31546487678572865,0.0,0.06532940322021874,0.34867070163244485,0.5536425858138632,0.576923076923077,0.2636363636363636,0.2909090909090909,0.5740740740740741,2.429627008763949,-2.803833537515359,0.7575757575757576,0.29411764705882354,0.4782608695652174,0.6956521739130435,0.25,0.5714285714285714,0.3333333333333333,0.9090909090909091,1,0.17705489708458452,0.28861786214273577,0.2869331169392494,0.14310574107259327,0.3333333333333333,0.3333333333333333,0.525299070074387,0.0,-1.8689249668314902,1.43880855701424,0.0,0.489301084236452
2017,0.6320710059171595,0.7234042553191489,62,45,0.827281512845833,0.783589619576285,8,2,109,41,0.043478260869565216,0.8260869565217391,0.712429028955303,0.634357007296894,0.06651381301114485,-0.7119003169962296,0.0,0.33333333333333337,0.1650906013439089,0.1497694438583581,0.31148011155609157,0.5673076923076923,0.33636363636363636,0.43636363636363634,0.3611111111111111,0.9680278308152062,-0.1775551251281732,0.6363636363636364,0.3235294117647059,0.6086956521739131,0.3913043478260869,0.38888888888888884,0.37142857142857144,0.3333333333333333,0.9090909090909091,-1,0.22994024027828514,0.2085672332931694,0.2786657002125645,0.16709014373499523,0.2857142857142857,0.5714285714285714,0.0,0.0,-0.6219904462035866,2.0099422086233427,0.23981246656813146,0.38776193503849005
2017,0.632189349112426,0.702127659574468,63,136,0.5148906923962736,0.34755766891489337,3,43,120,43,0.8260869565217391,0.6956521739130435,0.6272345947445899,0.7714042175888813,-0.4960533509351677,1.0138191699596428,0.4999999999999999,0.0,0.28725703828411653,0.16719060687615817,0.167914547430223,0.4326923076923077,0.5,0.6272727272727272,0.6574074074074073,-2.0411469473145587,-1.363616343625612,0.30303030303030304,0.3529411764705882,0.43478260869565216,0.5652173913043478,0.6944444444444444,0.6,0.3666666666666667,0.9090909090909091,1,0.29474300018084887,0.3133244226660056,0.2382223262985223,0.22257584338295147,0.0,0.6666666666666666,0.0,0.0,1.7761682473179208,0.17666535484258244,0.38009376671593426,0.38776193503849005
2017,0.632189349112426,0.702127659574468,48,87,0.8778506748042917,0.7021013227748454,14,36,148,59,0.6086956521739131,0.7391304347826086,0.7384758301575525,0.7204595089714798,0.09867957493547468,1.1595883909286668,0.31546487678572865,0.33333333333333337,0.1328204410780215,0.195431196344384,0.3601933090798607,0.5096153846153847,0.33636363636363636,0.4909090909090909,0.5185185185185185,-0.06368923597214192,-1.6177723190179203,0.42424242424242425,0.3235294117647059,0.5652173913043478,0.5652173913043478,0.4722222222222222,0.5714285714285714,0.3666666666666667,0.9090909090909091,0,0.2531970108449055,0.2708099123468523,0.265262118375218,0.17064569771485263,0.375,0.375,0.0,0.0,0.06197078146480274,0.30498797722848997,0.0,0.38776193503849005
2017,0.632189349112426,0.702127659574468,39,47,0.8011239811862879,0.8545646055837852,16,22,143,0,0.21739130434782608,0.4782608695652174,0.7860857215449675,0.8146860003067713,0.9907789637414436,-1.5371421969982852,0.6309297535714573,0.33333333333333337,0.11094629720300869,0.22094306862071034,0.41379561824878275,0.4711538461538462,0.5818181818181818,0.3727272727272727,0.5462962962962963,0.7100985641183691,0.41547548412054613,0.5757575757575758,0.4411764705882353,0.5652173913043478,0.7826086956521738,0.3611111111111111,0.3142857142857143,0.3666666666666667,0.9090909090909091,1,0.21092535134740703,0.2798590864891583,0.25207210682096004,0.24467259122674193,0.3333333333333333,0.4,0.0,0.0,-0.805962865583915,-0.6368554723843464,0.38009376671593426,0.0
2017,0.632189349112426,0.702127659574468,3,166,0.9104052472360066,0.8391118747676458,18,4,182,175,0.34782608695652173,0.3913043478260869,0.7216686323742303,0.802692736955638,-1.1651278925396444,1.0138191699596428,0.4999999999999999,0.5283208335737187,0.16930907584423976,0.18425089118610427,0.28684510126137175,0.5480769230769231,0.45454545454545453,0.5272727272727272,0.5092592592592592,-0.06368923597214192,-0.4317111005204815,0.4545454545454546,0.4411764705882353,0.4782608695652174,0.43478260869565216,0.4722222222222222,0.5142857142857142,0.3666666666666667,0.9090909090909091,0,0.2649378304221809,0.26772560359340997,0.27785237248140066,0.20930152219311762,0.0769230769230769,0.3846153846153846,0.41628966386579913,0.25595802480981544,0.25413468064482786,0.1637006165509022,0.0,0.0
2017,0.632189349112426,0.702127659574468,17,142,0.8438677209888984,0.4716880485894168,26,19,198,241,0.043478260869565216,0.6521739130434783,0.8733342560231228,0.736039149697554,0.5447292693384591,-0.8811807026376762,0.31546487678572865,0.33333333333333337,0.13736628104128623,0.20828591027306498,0.343861470126015,0.6057692307692308,0.5545454545454546,0.3,0.6851851851851851,2.601579853228507,-1.1094603682333035,0.6666666666666667,0.38235294117647056,0.3913043478260869,0.4782608695652174,0.3333333333333333,0.6285714285714286,0.3666666666666667,0.9090909090909091,0,0.1810425967800402,0.321086796570803,0.2957255345689626,0.23754343357666416,0.5263157894736842,0.3157894736842105,0.41628966386579913,0.4056838710822128,-1.7606023492674843,1.3808302473738454,0.0,0.0
2017,0.632189349112426,0.702127659574468,0,57,0.9044561001376107,0.757825435773591,33,21,5,194,0.13043478260869565,0.26086956521739135,0.8307988620203506,0.8405157731550148,2.0315615840150705,-0.07944998730804062,0.4999999999999999,0.0,0.1550833432309885,0.1879945483852914,0.31148011155609157,0.5384615384615385,0.5272727272727272,0.4636363636363636,0.3796296296296296,0.45216929742153206,1.4320993856897792,0.5454545454545454,0.5294117647058824,0.2608695652173913,0.5652173913043478,0.5277777777777778,0.34285714285714286,0.3666666666666667,0.9090909090909091,1,0.24403153511154238,0.22042962825283152,0.27475806215133197,0.23018302009598005,0.48,0.24,0.0,0.4056838710822128,-0.781879384499655,-1.029055306283682,0.4796249331362629,0.0
2017,0.632189349112426,0.702127659574468,70,128,0.8579277774860834,0.5573161710614589,46,45,254,55,0.30434782608695654,0.4347826086956522,0.7403744536011347,0.8719048982325492,-0.4217117352013387,0.7222807280215924,0.31546487678572865,0.33333333333333337,0.2676779493636571,0.12796399494929211,0.1943194676220643,0.42307692307692313,0.5454545454545454,0.42727272727272725,0.5555555555555556,-0.23564208043669996,-0.008117808199967678,0.5454545454545454,0.47058823529411764,0.5217391304347826,0.4782608695652174,0.3333333333333333,0.4857142857142857,0.3666666666666667,0.9090909090909091,0,0.23128806840448202,0.28281001707214354,0.23464888454546431,0.23511639238873555,0.2,0.6,0.41628966386579913,0.0,-0.16043008735845618,0.6080564139850956,0.0,0.0
2017,0.632307692307692,0.702127659574468,2,113,0.8248091807985688,0.5278694319315012,12,42,95,64,0.5652173913043479,0.08695652173913043,0.7575769027587695,0.8346359576253579,0.3960460378707985,0.21208845463000728,0.4999999999999999,0.0,0.23033020478100608,0.1361402579867863,0.2457592622716901,0.5,0.33636363636363636,0.5636363636363636,0.23148148148148145,-0.8374770360626529,1.0085060933692656,0.4545454545454546,0.4411764705882353,0.5217391304347826,0.4782608695652174,0.5833333333333333,0.19999999999999998,0.4,0.9090909090909091,1,0.276173509251527,0.15393092939372433,0.2620230417619736,0.17064569771485263,0.1428571428571428,0.7142857142857143,0.0,0.0,0.006370564258987919,-1.1108855914139093,0.0,0.244650542118226
2017,0.632307692307692,0.7234042553191489,2,45,0.8154257054416435,0.5298199130972154,12,41,242,41,0.3913043478260869,0.4347826086956522,0.6972890095481701,0.634357007296894,0.3835589696030061,-0.5263477305420222,0.4999999999999999,0.0,0.2016436716397868,0.1299703373928096,0.26149352153146466,0.5192307692307693,0.33636363636363636,0.5636363636363636,0.23148148148148145,-0.665524191598095,1.0085060933692656,0.48484848484848486,0.4411764705882353,0.5217391304347826,0.4782608695652174,0.5833333333333333,0.19999999999999998,0.4,0.9090909090909091,1,0.27111122702782253,0.1504483812553957,0.2633613703961657,0.16709014373499523,0.1428571428571428,0.7142857142857143,0.2626495350371935,0.0,0.019026814643357082,0.5365633468527682,0.0,0.244650542118226
2017,0.632544378698225,0.7234042553191489,39,128,0.8071975816176861,0.8545646055837852,16,6,143,33,0.17391304347826086,0.782608695652174,0.7966351296545653,0.6536485497160107,1.4368286581444254,1.524011443351228,0.4999999999999999,0.5283208335737187,0.0793576821662661,0.2963356695031947,0.5065382513610851,0.5,0.2636363636363636,0.3818181818181818,0.5833333333333333,0.8820514085829272,-2.888552195979462,0.6060606060606061,0.29411764705882354,0.5652173913043478,0.6956521739130435,0.3611111111111111,0.6,0.4666666666666667,0.9090909090909091,0,0.21009353772536338,0.28615608392853076,0.2569947016485331,0.13996221841413484,0.3333333333333333,0.1111111111111111,0.2626495350371935,0.0,-0.8105249346879818,1.4435530995380037,0.0,0.5680609671737329
2017,0.632544378698225,0.7234042553191489,11,171,0.8862283547769411,0.8726976679861451,26,45,198,55,0.043478260869565216,0.4347826086956522,0.8859121321515404,0.8682252709607481,0.6190708850722907,0.8680499489906164,0.31546487678572865,0.0,0.1565273038101227,0.1497694438583581,0.33154116534306854,0.6153846153846154,0.5545454545454546,0.3090909090909091,0.5648148148148148,2.601579853228507,-0.008117808199967678,0.6666666666666667,0.47058823529411764,0.43478260869565216,0.5217391304347826,0.3333333333333333,0.4857142857142857,0.4666666666666667,0.9090909090909091,1,0.1810425967800402,0.2804692444768589,0.29316837980379545,0.2331703721815894,0.3333333333333333,0.4814814814814814,0.0,0.0,-1.7623384432182922,0.5950011582478881,0.0,0.0
2017,0.632544378698225,0.7234042553191489,50,202,0.7688169294231783,0.4803078293524665,36,5,58,71,0.7391304347826086,0.4782608695652174,0.7161202400317437,0.7843282756650958,1.1394621952091042,0.4307422860835445,0.4999999999999999,0.33333333333333337,0.1998566652144096,0.1624852962962855,0.287091286532995,0.3653846153846154,0.34545454545454546,0.5181818181818182,0.3611111111111111,-1.6112648361531638,-0.09283646666407044,0.33333333333333337,0.3529411764705882,0.6086956521739131,0.3913043478260869,0.5555555555555556,0.37142857142857144,0.4666666666666667,0.9090909090909091,1,0.25714055717087647,0.2085672332931694,0.20778805072598722,0.17026398830960088,0.3571428571428571,0.5,0.0,0.25595802480981544,0.32086820312059666,0.4731155353568149,0.0,0.0
2017,0.632544378698225,0.7234042553191489,81,45,0.9367693839220146,0.8001484237426464,13,22,87,0,0.0,0.26086956521739135,0.8234033565079135,0.8128995565023163,0.0786598294833466,0.0002745635450137999,0.6309297535714573,0.33333333333333337,0.08958620986355753,0.26801891920952436,0.46983562151837366,0.5865384615384616,0.5909090909090908,0.2909090909090909,0.5740740740740741,2.515603430996228,0.24603816719234062,0.7878787878787878,0.4411764705882353,0.4782608695652174,0.7826086956521738,0.25,0.34285714285714286,0.4666666666666667,0.9090909090909091,1,0.17324532352873576,0.28332747394826896,0.2845582181157765,0.24252947954012,0.3703703703703703,0.2962962962962963,0.6098533345119622,0.0,-1.872693632613111,-0.6176870413416208,0.0,0.244650542118226
2017,0.632544378698225,0.7446808510638298,50,45,0.7772253125794722,0.4803078293524665,36,2,95,41,0.7391304347826086,0.9130434782608696,0.6979050212383371,0.634357007296894,0.08482709995401447,-0.7119003169962296,0.4999999999999999,0.33333333333333337,0.17070607827159945,0.15367278370372772,0.29893130992847006,0.38461538461538464,0.34545454545454546,0.5272727272727272,0.3611111111111111,-1.5252884139208849,-0.09283646666407044,0.36363636363636365,0.3529411764705882,0.6086956521739131,0.3913043478260869,0.5555555555555556,0.37142857142857144,0.4666666666666667,0.9090909090909091,1,0.25524757491260275,0.2043686183104725,0.2110654604963845,0.1668160230800598,0.5714285714285714,0.4285714285714285,0.2626495350371935,0.25595802480981544,0.3453645307011291,2.005736734086148,0.0,0.0
2017,0.632544378698225,0.7446808510638298,70,45,0.8355751982528619,0.5573161710614589,46,4,163,208,0.17391304347826086,0.5217391304347826,0.7108149155708332,0.8191629868033139,-0.3932256955276284,0.4168381450064988,0.31546487678572865,0.33333333333333337,0.24246881577205426,0.1399293845654892,0.21169216985202943,0.4326923076923077,0.4727272727272727,0.43636363636363634,0.5277777777777778,-0.23564208043669996,-0.4317111005204815,0.5454545454545454,0.4411764705882353,0.5652173913043478,0.4782608695652174,0.3333333333333333,0.5142857142857142,0.4666666666666667,0.9090909090909091,0,0.2255349762187224,0.2637980765467993,0.22893862258394648,0.20662992264153365,0.4090909090909091,0.4090909090909091,0.0,0.0,-0.17077431381535177,0.15578505451754535,0.0,0.0
2017,0.632662721893491,0.7234042553191489,62,64,0.8150376712812104,0.783589619576285,8,3,109,117,0.21739130434782608,0.8260869565217391,0.7161202400317437,0.642824561425215,-0.27302850373367815,-0.5896422606996283,0.31546487678572865,0.5283208335737187,0.0793576821662661,0.30610182937924146,0.49895760068737616,0.5673076923076923,0.42727272727272725,0.44545454545454544,0.6388888888888888,0.8820514085829272,-1.8719282944102287,0.6363636363636364,0.3235294117647059,0.6086956521739131,0.43478260869565216,0.41666666666666663,0.7142857142857143,0.5,0.9090909090909091,-1,0.23310620942427518,0.30253850505952457,0.2786657002125645,0.1969920435923386,0.5,0.125,0.0,0.25595802480981544,-0.6462904469415753,1.7866784148566055,0.38009376671593426,0.0
2017,0.632662721893491,0.7234042553191489,2,45,0.7891194997144152,0.5278694319315012,12,19,95,241,0.5217391304347826,0.6521739130434783,0.7575769027587695,0.728209997151936,0.3960460378707985,-0.8082960921531629,0.4999999999999999,0.33333333333333337,0.21694182950755447,0.14584751661031103,0.23538892875163453,0.5384615384615385,0.5636363636363636,0.5636363636363636,0.6944444444444444,-0.49357134713353695,-1.1094603682333035,0.5151515151515151,0.38235294117647056,0.5217391304347826,0.5217391304347826,0.5833333333333333,0.6285714285714286,0.5,0.9090909090909091,1,0.27111122702782253,0.3179931089309574,0.26958495575471575,0.2355465843430054,0.4,0.4,0.41628966386579913,0.0,0.014753366237710785,1.3737134335881995,0.0,0.0
2017,0.632662721893491,0.7234042553191489,81,57,0.9492263917754924,0.8001484237426464,13,22,87,0,0.0,0.5652173913043479,0.8288899008132786,0.8251659737913861,-1.2394695082734732,-0.8082960921531629,0.6309297535714573,0.33333333333333337,0.18712278578950375,0.14683928059494766,0.3020101021185505,0.6153846153846154,0.6,0.3,0.6018518518518519,2.687556275460786,0.07660085026413509,0.8181818181818182,0.4411764705882353,0.4782608695652174,0.7826086956521738,0.25,0.37142857142857144,0.5,0.9090909090909091,1,0.17717305553788412,0.29172685729132325,0.29316837980379545,0.2448101639426357,0.3928571428571428,0.2857142857142857,0.6789391989029927,0.0,-1.8763019296380667,-0.6216513702059213,0.0,0.38776193503849005
2017,0.632662721893491,0.7234042553191489,0,164,0.8695238351121642,0.757825435773591,33,43,5,43,0.08695652173913043,0.6956521739130435,0.8485031983300606,0.7763531771662515,2.477611278418055,2.398626769165374,0.8154648767857287,0.33333333333333337,0.08789827893814667,0.3237111198484104,0.44015742075534214,0.5576923076923077,0.5,0.4636363636363636,0.6759259259259259,0.62412214188609,-1.5330536605538176,0.5757575757575758,0.3529411764705882,0.2608695652173913,0.5652173913043478,0.5277777777777778,0.6285714285714286,0.5,0.9090909090909091,1,0.23932529505489947,0.3129381789049261,0.27567174788084314,0.2183655892563093,0.3529411764705882,0.5294117647058824,0.2626495350371935,0.0,-0.7965276772095948,0.19953404980712466,0.0,0.489301084236452
2017,0.632662721893491,0.7234042553191489,70,96,0.8262441102486872,0.5573161710614589,46,4,254,175,0.30434782608695654,0.3913043478260869,0.7375161369287622,0.8546820794125998,-0.9421030453381521,2.325742158680861,0.31546487678572865,0.33333333333333337,0.2775044060439089,0.1545160003192012,0.22160901826400958,0.44230769230769235,0.4818181818181818,0.44545454545454544,0.537037037037037,-0.23564208043669996,-0.4317111005204815,0.5454545454545454,0.4411764705882353,0.6086956521739131,0.5217391304347826,0.3333333333333333,0.5142857142857142,0.5,0.9090909090909091,0,0.23310620942427518,0.2717104688232814,0.23696636998073659,0.21320795388127015,0.391304347826087,0.391304347826087,0.0,0.0,-0.19464560563895741,0.16189822982306323,0.0,0.0
2017,0.632662721893491,0.7234042553191489,48,45,0.8539227137074669,0.7027898066882754,14,21,148,194,0.6086956521739131,0.17391304347826086,0.6884736290490479,0.8126791294486286,-0.11241603625291287,0.15542545760727242,0.31546487678572865,0.0,0.274303960438416,0.1299703373928096,0.18872868207504667,0.5192307692307693,0.5272727272727272,0.5,0.39814814814814814,-0.06368923597214192,1.262662068761574,0.42424242424242425,0.5294117647058824,0.6086956521739131,0.5652173913043478,0.4722222222222222,0.37142857142857144,0.5,0.9090909090909091,1,0.251336112595553,0.2231284679216763,0.2633613703961657,0.22588869328375144,0.3478260869565217,0.5217391304347826,0.0,0.0,0.07907854060505354,-1.0238505531658584,0.0,0.244650542118226
2017,0.632662721893491,0.7234042553191489,3,45,0.8802477636095934,0.8328951959816329,18,41,182,41,0.5217391304347826,0.4347826086956522,0.6631153223280515,0.634357007296894,-0.03223046819479194,-0.5263477305420222,0.6309297535714573,0.33333333333333337,0.14483738879314895,0.19357832004935993,0.33154116534306854,0.5673076923076923,0.33636363636363636,0.5454545454545454,0.25,-0.06368923597214192,0.83906877644106,0.4545454545454546,0.4411764705882353,0.5217391304347826,0.4782608695652174,0.4722222222222222,0.22857142857142856,0.5,0.9090909090909091,1,0.2656123027312983,0.15954783787374133,0.2786657002125645,0.16709014373499523,0.1428571428571428,0.5714285714285714,0.0,0.0,0.23926937619103697,0.5213870691750618,0.0,0.38776193503849005
2017,0.6327810650887575,0.7234042553191489,48,166,0.8545358959467119,0.7021013227748454,14,21,148,194,0.6086956521739131,0.26086956521739135,0.7542269791286771,0.8483317045969245,0.024337959201645703,1.9613191062582997,0.31546487678572865,0.0,0.2534108312602039,0.16049678362103048,0.2504682903532385,0.5288461538461539,0.5272727272727272,0.5,0.4074074074074074,0.022287186260137083,1.177943410297471,0.4545454545454546,0.5294117647058824,0.6086956521739131,0.5652173913043478,0.4722222222222222,0.39999999999999997,0.5333333333333333,0.9090909090909091,1,0.251336112595553,0.2266505609235887,0.266490645424647,0.22588869328375144,0.375,0.5,0.2626495350371935,0.0,0.09544248413051051,-1.0279950787967178,0.0,0.38776193503849005
2017,0.6327810650887575,0.7234042553191489,3,184,0.8872064191123471,0.8391118747676458,18,42,182,64,0.34782608695652173,0.13043478260869565,0.7216686323742303,0.8450384041166707,-1.1651278925396444,1.0867037804441535,0.6309297535714573,0.33333333333333337,0.264490251933583,0.1476946530788963,0.2384410632585915,0.5961538461538461,0.33636363636363636,0.5545454545454546,0.25,0.10826360849241608,0.83906877644106,0.48484848484848486,0.4411764705882353,0.5217391304347826,0.4782608695652174,0.4722222222222222,0.22857142857142856,0.5333333333333333,0.9090909090909091,1,0.26837623600022265,0.15954783787374133,0.28745811784227765,0.16709014373499523,0.0909090909090909,0.6363636363636364,0.2626495350371935,0.0,0.24331302835145982,-1.125879022372607,0.0,0.38776193503849005
2017,0.6330177514792901,0.7446808510638298,63,74,0.6833719308865188,0.34755766891489337,3,12,120,94,0.8260869565217391,0.4347826086956522,0.6389528814510361,0.7419850524636546,-0.6447365824028309,-0.15233459779255387,0.31546487678572865,0.33333333333333337,0.2194393822859192,0.15561753824550406,0.22832734273785515,0.4711538461538462,0.5272727272727272,0.6363636363636364,0.5833333333333333,-1.783217680617722,-0.4317111005204815,0.36363636363636365,0.5294117647058824,0.43478260869565216,0.5217391304347826,0.6944444444444444,0.6,0.6,0.9090909090909091,0,0.2869457269295444,0.28104328973661336,0.2424504678681013,0.22176394202342986,1.0,0.0,0.41628966386579913,0.5119160496196309,1.7796625981210352,0.03263778926531383,0.0,0.0
2017,0.6330177514792901,0.7446808510638298,67,184,0.8740051603632564,0.5342827936292656,4,14,178,142,0.3913043478260869,0.6086956521739131,0.8359099343014191,0.7339962664052073,1.8828783525474098,0.28497306511452053,0.6309297535714573,0.0,0.08958620986355753,0.30448215694816905,0.4489515239302512,0.5192307692307693,0.509090909090909,0.5363636363636364,0.5092592592592592,-0.4075949249012579,0.07660085026413509,0.4545454545454546,0.47058823529411764,0.5652173913043478,0.6086956521739131,0.5,0.4857142857142857,0.6,0.9090909090909091,1,0.2580410695257455,0.25779874888651694,0.25846289802785694,0.21683056973067436,0.5217391304347826,0.391304347826087,0.0,0.4056838710822128,0.14453431470688213,0.1209644256135951,0.0,0.0
2017,0.6330177514792901,0.7446808510638298,8,127,0.8139214497984983,0.7478274307773973,5,46,71,250,0.5217391304347826,0.30434782608695654,0.787739547018637,0.7613328353159694,0.8420957322737803,0.5765115070525685,0.6309297535714573,0.33333333333333337,0.1922665109899402,0.14767962904684606,0.29491877538600175,0.375,0.42727272727272725,0.3727272727272727,0.4629629629629629,-0.14966565820442093,-0.262273783592276,0.36363636363636365,0.5294117647058824,0.3913043478260869,0.6521739130434783,0.38888888888888884,0.34285714285714286,0.6,0.9090909090909091,1,0.2025223045198106,0.24219687853165794,0.20734811752241722,0.1931984176898452,0.4210526315789473,0.3684210526315789,0.0,0.0,0.45642682792715394,-0.1937020693046873,0.23981246656813146,0.0
2017,0.6330177514792901,0.7446808510638298,49,136,0.8457015898049438,0.6872000602139536,19,16,245,137,0.6521739130434783,0.17391304347826086,0.7264695571807234,0.8132803115352611,-0.050003656532185914,-0.07944998730804062,0.31546487678572865,0.33333333333333337,0.1550833432309885,0.1972799135420955,0.3090022903165929,0.6057692307692308,0.4909090909090909,0.7,0.4074074074074074,-1.181382724991769,0.83906877644106,0.3939393939393939,0.5882352941176471,0.5217391304347826,0.6086956521739131,0.6388888888888888,0.37142857142857144,0.6,0.9090909090909091,0,0.30380249528522113,0.2222153930008684,0.2851406324070055,0.2117875580165728,0.1666666666666666,0.6111111111111112,0.0,0.0,1.3578835363387916,-0.8087761273431673,0.23981246656813146,0.0
2017,0.6330177514792901,0.7446808510638298,47,193,0.8404624599431685,0.48509975094356994,21,13,197,86,0.26086956521739135,0.0,0.8259734619741719,0.7925127869829593,0.5447292693384591,-0.516757650215115,0.6309297535714573,0.0,0.10448635790819005,0.23693586560575874,0.4299462283344033,0.5576923076923077,0.609090909090909,0.40909090909090906,0.31481481481481477,1.139980675279764,2.7875979211154234,0.5454545454545454,0.8235294117647058,0.5652173913043478,0.4782608695652174,0.41666666666666663,0.2571428571428571,0.6,0.9090909090909091,1,0.2159195619476248,0.18527283247025939,0.27063795281577446,0.24272586742595273,0.2758620689655172,0.4482758620689655,0.0,0.7185650207899777,-1.0336696191260342,-1.8685566833054237,0.4796249331362629,0.0
2017,0.6330177514792901,0.7446808510638298,72,162,0.7374713218338733,0.48719315251725037,42,26,63,195,0.13043478260869565,0.043478260869565216,0.794154350547571,0.6168494680722036,1.4368286581444254,-1.9744498599053597,0.31546487678572865,0.0,0.10806272485182916,0.25271151420393534,0.45634809984626123,0.3653846153846154,0.5909090909090908,0.2727272727272727,0.31481481481481477,0.7100985641183691,2.618160604187218,0.4545454545454546,0.6764705882352942,0.4782608695652174,0.43478260869565216,0.25,0.34285714285714286,0.6,0.9090909090909091,1,0.16168639062772733,0.18527283247025939,0.203580196903636,0.2382321327028992,0.16,0.4,0.0,0.25595802480981544,-1.1448594276003095,-1.7528726116340558,0.4796249331362629,0.0
2017,0.6330177514792901,0.7446808510638298,14,195,0.8480289060498468,0.6809372760297032,43,18,44,179,0.7391304347826086,0.34782608695652173,0.7716772652156243,0.7462753982247217,2.4032696626842234,-1.1727191445757241,0.31546487678572865,0.0,0.15363451262382039,0.21734654253097951,0.3031590469418186,0.5384615384615385,0.5909090909090908,0.7090909090909091,0.5740740740740741,-1.869194102850001,0.24603816719234062,0.36363636363636365,0.5,0.5652173913043478,0.5217391304347826,0.6388888888888888,0.4857142857142857,0.6,0.9090909090909091,1,0.3061241928527701,0.27824369165204865,0.2646173267139515,0.2382321327028992,0.3333333333333333,0.3333333333333333,0.0,0.4056838710822128,0.21166367394199603,0.23910353445531468,0.5568273036287807,0.0
2017,0.6330177514792901,0.7446808510638298,57,202,0.8976600197839398,0.7072214163382524,45,8,54,108,0.4782608695652174,0.21739130434782608,0.8476723747500479,0.7385491693038484,-0.7934198138704915,-0.006565376823529937,0.0,0.0,0.17348652725236557,0.16142440013198422,0.2912045168517221,0.5865384615384616,0.5454545454545454,0.5636363636363636,0.4722222222222222,-0.06368923597214192,0.7543501179769573,0.48484848484848486,0.6176470588235294,0.5217391304347826,0.6086956521739131,0.5,0.45714285714285713,0.6,0.9090909090909091,0,0.2662466424640176,0.2453894110704641,0.27943037044548763,0.2265923409418529,0.48,0.28,0.0,0.0,0.5729721088279427,-0.64316368419014,0.23981246656813146,0.489301084236452
2017,0.6330177514792901,0.7659574468085106,8,45,0.8489328530896737,0.7416683266913893,2,46,42,160,0.8695652173913043,0.17391304347826086,0.6884736290490479,0.714696930343311,-0.7694386475047404,-0.343060681303428,0.6309297535714573,0.33333333333333337,0.1622550935715581,0.1594933250016728,0.3139423652295661,0.375,0.43636363636363634,0.3727272727272727,0.4907407407407407,-0.14966565820442093,-0.4317111005204815,0.36363636363636365,0.5294117647058824,0.3913043478260869,0.6521739130434783,0.38888888888888884,0.37142857142857144,0.6,0.9090909090909091,1,0.1985786613744407,0.24705942432611638,0.20326387717374753,0.19227407348748543,0.6,0.2,0.0,0.0,2.004923426678987,-0.20242359280614844,0.23981246656813146,0.244650542118226
2017,0.6330177514792901,0.7659574468085106,72,45,0.7892913846531369,0.48719315251725037,41,26,42,195,0.5652173913043479,0.043478260869565216,0.6884736290490479,0.8126915038550699,-0.580176758212922,-0.040222660364345804,0.31546487678572865,0.0,0.0793576821662661,0.3028592930422629,0.5045310386735581,0.3653846153846154,0.5909090909090908,0.2727272727272727,0.32407407407407407,0.7100985641183691,2.533441945723115,0.4545454545454546,0.6764705882352942,0.4782608695652174,0.43478260869565216,0.25,0.37142857142857144,0.6,0.9090909090909091,1,0.15831615991148937,0.18538269699998142,0.19954653419978022,0.23409741363159925,0.0909090909090909,0.2727272727272727,0.0,0.0,0.49748544986375576,-1.7544583431797762,0.4796249331362629,0.244650542118226
2017,0.6331360946745561,0.7446808510638298,15,169,0.823079860571469,0.44431934710181853,6,33,33,4,0.782608695652174,0.08695652173913043,0.6203733488892438,0.8858413625311956,1.1394621952091042,1.0138191699596428,0.4999999999999999,0.33333333333333337,0.3504279320257142,0.20096494503988271,0.12662297951060297,0.2980769230769231,0.5727272727272728,0.5909090909090908,0.48148148148148145,-2.9009111696373493,0.9237874349051628,0.30303030303030304,0.5882352941176471,0.7391304347826086,0.2608695652173913,0.5833333333333333,0.5428571428571428,0.6333333333333333,0.9090909090909091,1,0.274202260222484,0.2485450348916954,0.17566355588308516,0.2336476093457415,0.1,0.7,0.0,0.4056838710822128,1.439145392254982,-0.8046051472933873,0.0,0.0
